game_id,play_id,period,clock,yard_line,down,distance,play_type,scoring,home_score,away_score,text,home_team,away_team
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_1,1,14:56,away 8,,,Kickoff,False,0,0,Mock Kickoff play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_2,1,13:55,away 37,,,Field Goal,False,0,0,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_3,1,12:57,away 16,2.0,5.0,Run,False,0,0,Mock Run play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_4,1,11:48,home 6,1.0,10.0,Run,False,0,0,Mock Run play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_5,1,10:02,home 2,,,Field Goal,False,0,0,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_6,1,09:41,home 44,3.0,6.0,Run,True,0,3,Mock Run play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_7,1,08:04,away 10,,,Kickoff,False,0,3,Mock Kickoff play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_8,1,07:58,home 17,,,Field Goal,False,0,3,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_9,1,06:38,away 41,,,Punt,False,0,3,Mock Punt play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_10,1,05:22,home 15,,,Field Goal,False,0,3,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_11,1,04:31,away 24,,,Field Goal,False,0,3,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_12,1,03:11,away 47,3.0,2.0,Pass,True,3,3,Mock Pass play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_13,1,02:09,away 31,,,Punt,False,3,3,Mock Punt play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_14,1,01:32,home 29,1.0,3.0,Pass,False,3,3,Mock Pass play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_15,1,15:28,home 47,,,Punt,False,3,3,Mock Punt play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_16,1,14:34,away 11,1.0,4.0,Run,False,3,3,Mock Run play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_17,1,13:51,home 23,,,Kickoff,False,3,3,Mock Kickoff play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_18,1,12:07,away 30,,,Field Goal,True,3,10,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_19,1,11:44,home 3,,,Field Goal,True,3,18,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_20,1,10:47,home 19,,,Field Goal,False,3,18,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_21,1,09:52,home 32,,,Punt,False,3,18,Mock Punt play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_22,1,08:41,home 45,,,Punt,False,3,18,Mock Punt play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_23,1,07:00,away 46,,,Kickoff,False,3,18,Mock Kickoff play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_24,1,06:31,away 31,,,Punt,False,3,18,Mock Punt play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_25,1,05:18,away 27,,,Punt,False,3,18,Mock Punt play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_26,1,04:36,away 10,3.0,10.0,Run,False,3,18,Mock Run play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_27,1,03:32,home 14,,,Kickoff,False,3,18,Mock Kickoff play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_28,1,02:10,home 36,,,Punt,False,3,18,Mock Punt play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_29,1,01:43,home 18,1.0,8.0,Run,True,6,18,Mock Run play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_30,1,15:21,away 1,1.0,4.0,Run,False,6,18,Mock Run play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_31,1,14:15,away 26,3.0,8.0,Run,False,6,18,Mock Run play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_32,1,13:19,away 38,,,Punt,False,6,18,Mock Punt play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_33,1,12:22,home 40,,,Kickoff,True,6,26,Mock Kickoff play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_34,1,11:04,home 10,2.0,8.0,Run,False,6,26,Mock Run play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_35,1,10:33,home 48,,,Punt,False,6,26,Mock Punt play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_36,1,09:14,away 48,1.0,8.0,Pass,False,6,26,Mock Pass play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_37,1,08:43,home 49,,,Punt,False,6,26,Mock Punt play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_38,1,07:24,away 49,,,Field Goal,True,12,26,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_39,1,06:55,home 45,,,Punt,False,12,26,Mock Punt play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_40,1,05:11,away 34,,,Punt,False,12,26,Mock Punt play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_41,1,04:43,away 12,1.0,7.0,Run,False,12,26,Mock Run play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_42,1,03:09,home 40,,,Field Goal,False,12,26,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_43,1,02:51,home 28,1.0,2.0,Pass,False,12,26,Mock Pass play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_44,1,01:41,home 31,,,Punt,True,18,26,Mock Punt play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_45,1,15:24,home 5,2.0,10.0,Run,True,18,34,Mock Run play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_46,1,14:11,away 1,1.0,3.0,Run,False,18,34,Mock Run play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_47,1,13:28,home 17,,,Punt,False,18,34,Mock Punt play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_48,1,12:04,away 30,1.0,6.0,Run,False,18,34,Mock Run play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_49,1,11:42,away 33,,,Kickoff,False,18,34,Mock Kickoff play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_50,1,10:47,away 29,,,Punt,False,18,34,Mock Punt play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_51,2,09:36,away 3,3.0,4.0,Run,False,18,34,Mock Run play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_52,2,08:26,away 46,,,Field Goal,False,18,34,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_53,2,07:18,home 33,,,Kickoff,True,18,42,Mock Kickoff play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_54,2,06:40,away 36,,,Kickoff,False,18,42,Mock Kickoff play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_55,2,05:33,away 36,,,Kickoff,False,18,42,Mock Kickoff play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_56,2,04:10,home 13,,,Kickoff,False,18,42,Mock Kickoff play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_57,2,03:08,home 22,,,Kickoff,False,18,42,Mock Kickoff play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_58,2,02:57,away 44,2.0,9.0,Pass,False,18,42,Mock Pass play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_59,2,01:12,home 14,,,Field Goal,False,18,42,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_60,2,15:50,away 10,,,Field Goal,False,18,42,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_61,2,14:27,away 13,1.0,4.0,Run,False,18,42,Mock Run play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_62,2,13:00,home 31,2.0,7.0,Run,False,18,42,Mock Run play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_63,2,12:57,away 21,,,Kickoff,False,18,42,Mock Kickoff play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_64,2,11:03,away 19,,,Field Goal,False,18,42,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_65,2,10:01,away 20,,,Punt,False,18,42,Mock Punt play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_66,2,09:54,away 10,,,Kickoff,True,25,42,Mock Kickoff play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_67,2,08:37,away 7,,,Kickoff,False,25,42,Mock Kickoff play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_68,2,07:10,home 5,1.0,7.0,Run,False,25,42,Mock Run play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_69,2,06:48,away 46,1.0,10.0,Pass,True,25,45,Mock Pass play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_70,2,05:18,home 38,,,Field Goal,False,25,45,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_71,2,04:01,away 20,,,Field Goal,True,33,45,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_72,2,03:48,away 39,,,Kickoff,False,33,45,Mock Kickoff play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_73,2,02:54,home 38,,,Punt,True,33,53,Mock Punt play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_74,2,01:03,away 11,2.0,10.0,Run,False,33,53,Mock Run play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_75,2,15:10,home 43,,,Field Goal,False,33,53,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_76,2,14:33,home 16,,,Punt,True,33,55,Mock Punt play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_77,2,13:08,home 41,,,Field Goal,True,36,55,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_78,2,12:56,away 16,,,Field Goal,False,36,55,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_79,2,11:42,home 9,,,Field Goal,False,36,55,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_80,2,10:54,away 14,1.0,2.0,Pass,False,36,55,Mock Pass play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_81,2,09:43,away 30,,,Punt,False,36,55,Mock Punt play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_82,2,08:39,away 21,,,Punt,True,36,61,Mock Punt play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_83,2,07:55,home 14,1.0,1.0,Run,True,38,61,Mock Run play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_84,2,06:50,home 41,2.0,9.0,Run,False,38,61,Mock Run play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_85,2,05:22,away 42,,,Field Goal,False,38,61,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_86,2,04:58,home 41,3.0,8.0,Run,False,38,61,Mock Run play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_87,2,03:51,home 24,2.0,7.0,Pass,False,38,61,Mock Pass play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_88,2,02:23,home 27,3.0,1.0,Run,False,38,61,Mock Run play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_89,2,01:38,home 28,,,Field Goal,False,38,61,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_90,2,15:15,home 20,,,Kickoff,False,38,61,Mock Kickoff play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_91,2,14:46,home 30,2.0,8.0,Pass,False,38,61,Mock Pass play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_92,2,13:18,away 7,2.0,9.0,Pass,False,38,61,Mock Pass play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_93,2,12:29,away 1,,,Kickoff,False,38,61,Mock Kickoff play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_94,2,11:07,home 9,,,Punt,False,38,61,Mock Punt play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_95,2,10:09,home 1,,,Punt,False,38,61,Mock Punt play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_96,2,09:15,away 7,1.0,2.0,Run,False,38,61,Mock Run play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_97,2,08:02,home 2,,,Kickoff,False,38,61,Mock Kickoff play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_98,2,07:39,away 20,1.0,9.0,Run,False,38,61,Mock Run play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_99,2,06:58,away 26,,,Kickoff,False,38,61,Mock Kickoff play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_100,2,05:47,home 47,,,Field Goal,False,38,61,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_101,2,04:40,home 31,,,Kickoff,False,38,61,Mock Kickoff play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_102,3,03:02,away 15,,,Field Goal,True,38,68,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_103,3,02:49,away 20,,,Kickoff,False,38,68,Mock Kickoff play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_104,3,01:57,away 7,,,Punt,False,38,68,Mock Punt play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_105,3,15:22,away 5,,,Field Goal,False,38,68,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_106,3,14:50,home 33,,,Field Goal,False,38,68,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_107,3,13:23,home 6,,,Kickoff,False,38,68,Mock Kickoff play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_108,3,12:25,away 22,,,Punt,True,45,68,Mock Punt play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_109,3,11:46,home 33,,,Field Goal,False,45,68,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_110,3,10:48,away 44,,,Kickoff,False,45,68,Mock Kickoff play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_111,3,09:56,away 43,,,Kickoff,False,45,68,Mock Kickoff play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_112,3,08:05,home 16,1.0,2.0,Pass,False,45,68,Mock Pass play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_113,3,07:42,away 39,,,Field Goal,False,45,68,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_114,3,06:50,away 49,,,Field Goal,True,52,68,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_115,3,05:33,home 12,,,Punt,False,52,68,Mock Punt play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_116,3,04:26,home 8,3.0,6.0,Run,True,58,68,Mock Run play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_117,3,03:35,away 49,3.0,8.0,Pass,False,58,68,Mock Pass play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_118,3,02:31,away 38,3.0,2.0,Pass,False,58,68,Mock Pass play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_119,3,01:52,away 22,2.0,1.0,Run,False,58,68,Mock Run play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_120,3,15:36,away 10,3.0,3.0,Pass,False,58,68,Mock Pass play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_121,3,14:39,away 20,,,Field Goal,False,58,68,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_122,3,13:49,home 23,,,Kickoff,False,58,68,Mock Kickoff play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_123,3,12:40,away 1,,,Kickoff,False,58,68,Mock Kickoff play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_124,3,11:41,home 30,,,Kickoff,True,64,68,Mock Kickoff play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_125,3,10:51,away 17,3.0,6.0,Run,True,70,68,Mock Run play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_126,3,09:55,home 46,,,Kickoff,True,78,68,Mock Kickoff play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_127,3,08:01,away 14,1.0,5.0,Pass,True,78,74,Mock Pass play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_128,3,07:43,away 43,,,Punt,True,78,76,Mock Punt play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_129,3,06:25,away 39,2.0,6.0,Pass,False,78,76,Mock Pass play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_130,3,05:04,home 3,,,Field Goal,False,78,76,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_131,3,04:57,home 17,,,Punt,False,78,76,Mock Punt play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_132,3,03:04,home 31,,,Field Goal,True,85,76,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_133,3,02:43,home 46,,,Field Goal,False,85,76,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_134,3,01:29,away 19,,,Field Goal,False,85,76,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_135,3,15:20,home 29,,,Field Goal,False,85,76,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_136,4,14:32,home 22,1.0,9.0,Pass,False,85,76,Mock Pass play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_137,4,13:38,home 27,3.0,3.0,Run,True,87,76,Mock Run play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_138,4,12:54,away 4,,,Field Goal,False,87,76,Mock Field Goal play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_139,4,11:55,home 10,,,Punt,False,87,76,Mock Punt play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_140,4,10:37,away 45,3.0,7.0,Run,False,87,76,Mock Run play,Georgia Tech,Arkansas State
mock_2025_1_Georgia Tech_Arkansas State,mock_2025_1_Georgia Tech_Arkansas State_play_141,4,09:21,home 40,,,Kickoff,True,89,76,Mock Kickoff play,Georgia Tech,Arkansas State
